tick;supply
8748;993.75
8749;967.00
8750;955.75
8751;940.50
8752;915.50
8753;948.25
8754;943.75
8755;936.00
8756;892.25
8757;894.50
8758;898.25
8759;854.50
8760;868.75
8761;932.50
8762;1067.25
8763;1235.75
8764;1401.75
8765;1588.00
8766;1803.75
8767;2049.75
8768;2339.25
8769;2675.75
8770;3033.75
8771;3360.00
8772;3652.00
8773;3931.75
8774;4291.50
8775;4555.25
8776;4803.50
8777;5049.25
8778;5296.25
8779;5453.75
8780;5661.50
8781;5642.00
8782;5707.25
8783;5789.25
8784;5871.25
8785;5815.25
8786;5798.50
8787;5848.50
8788;5777.75
8789;5504.50
8790;5415.00
8791;5366.75
8792;5130.50
8793;4912.25
8794;4664.00
8795;4450.75
8796;4234.00
8797;3958.25
8798;3662.25
8799;3348.75
8800;2962.75
8801;2620.25
8802;2296.50
8803;1971.75
8804;1658.75
8805;1360.75
8806;1083.25
8807;835.75
8808;700.25
8809;605.00
8810;591.25
8811;601.75
8812;630.75
8813;678.25
8814;708.00
8815;736.25
8816;802.00
8817;848.75
8818;840.00
8819;843.75
8820;858.75
8821;840.00
8822;846.00
8823;806.25
8824;772.25
8825;749.25
8826;713.25
8827;679.00
8828;637.25
8829;609.50
8830;584.50
8831;584.25
8832;567.50
8833;572.25
8834;530.50
8835;500.25
8836;476.75
8837;481.50
8838;464.75
8839;438.75
8840;431.75
8841;409.50
8842;393.75
8843;394.75
8844;423.50
8845;415.25
8846;417.25
8847;414.25
8848;416.25
8849;400.50
8850;413.75
8851;411.50
8852;398.50
8853;441.25
8854;478.00
8855;503.50
8856;581.00
8857;685.00
8858;805.75
8859;950.75
8860;1134.00
8861;1345.50
8862;1599.00
8863;1871.75
8864;2116.75
8865;2384.25
8866;2700.50
8867;3082.00
8868;3320.50
8869;3530.50
8870;3857.75
8871;4114.25
8872;4360.25
8873;4592.00
8874;4740.00
8875;4880.25
8876;4955.50
8877;5051.50
8878;5092.75
8879;5097.25
8880;5128.50
8881;5141.00
8882;5079.50
8883;5015.25
8884;4951.25
8885;4828.75
8886;4773.50
8887;4621.25
8888;4382.75
8889;4219.25
8890;4152.25
8891;3908.50
8892;3726.00
8893;3520.75
8894;3254.75
8895;3030.25
8896;2781.25
8897;2547.50
8898;2346.75
8899;2078.00
8900;1893.00
8901;1713.75
8902;1576.75
8903;1511.25
8904;1468.50
8905;1439.75
8906;1398.25
8907;1475.50
8908;1534.25
8909;1606.25
8910;1669.50
8911;1663.75
8912;1633.00
8913;1596.25
8914;1564.50
8915;1596.25
8916;1613.00
8917;1555.50
8918;1564.00
8919;1505.50
8920;1455.50
8921;1471.00
8922;1479.75
8923;1471.75
8924;1487.25
8925;1466.50
8926;1439.25
8927;1419.50
8928;1417.75
8929;1443.25
8930;1441.25
8931;1400.00
8932;1405.00
8933;1441.00
8934;1459.50
8935;1442.25
8936;1459.25
8937;1479.75
8938;1493.50
8939;1466.25
8940;1446.25
8941;1438.00
8942;1466.25
8943;1458.25
8944;1462.75
8945;1468.25
8946;1482.75
8947;1520.50
8948;1535.00
8949;1590.25
8950;1557.75
8951;1574.00
8952;1663.00
8953;1727.50
8954;1891.50
8955;2081.00
8956;2257.50
8957;2389.25
8958;2522.25
8959;2670.75
8960;2852.25
8961;3037.75
8962;3200.75
8963;3298.75
8964;3428.00
8965;3378.00
8966;3483.50
8967;3762.25
8968;3858.50
8969;3959.00
8970;4070.75
8971;4135.50
8972;4141.50
8973;4187.25
8974;4188.25
8975;4235.75
8976;4249.25
8977;4192.75
8978;4162.00
8979;4120.25
8980;4166.75
8981;4056.25
8982;3891.50
8983;3805.75
8984;3701.75
8985;3566.25
8986;3450.50
8987;3237.25
8988;3084.00
8989;2988.00
8990;2806.75
8991;2623.25
8992;2537.25
8993;2349.25
8994;2077.75
8995;1941.25
8996;1809.50
8997;1635.25
8998;1487.75
8999;1411.25
9000;1308.25
9001;1253.00
9002;1205.25
9003;1157.00
9004;1145.75
9005;1122.50
9006;1114.75
9007;1047.75
9008;1051.25
9009;1048.25
9010;1014.25
9011;987.50
9012;996.75
9013;977.00
9014;949.00
9015;945.00
9016;905.25
9017;879.00
9018;844.75
9019;830.75
9020;827.25
9021;788.25
9022;754.75
9023;719.25
9024;709.00
9025;714.00
9026;702.25
9027;698.25
9028;693.00
9029;708.00
9030;703.00
9031;704.25
9032;696.50
9033;683.75
9034;664.75
9035;620.75
9036;597.00
9037;598.75
9038;591.50
9039;582.75
9040;557.50
9041;542.25
9042;536.00
9043;507.75
9044;497.75
9045;477.75
9046;473.25
9047;474.25
9048;507.25
9049;559.50
9050;636.50
9051;703.00
9052;778.50
9053;874.75
9054;931.25
9055;1053.50
9056;1224.75
9057;1339.50
9058;1473.25
9059;1548.00
9060;1648.75
9061;1727.25
9062;1815.75
9063;1929.00
9064;2011.50
9065;2090.25
9066;2166.00
9067;2214.50
9068;2253.25
9069;2301.00
9070;2301.00
9071;2335.25
9072;2351.00
9073;2339.50
9074;2314.25
9075;2304.75
9076;2243.75
9077;2248.75
9078;2179.50
9079;2113.50
9080;2059.00
9081;1996.25
9082;1928.25
9083;1882.75
9084;1806.00
9085;1705.00
9086;1591.75
9087;1443.25
9088;1298.50
9089;1143.75
9090;995.50
9091;852.00
9092;720.00
9093;601.75
9094;497.00
9095;381.50
9096;285.00
9097;218.00
9098;190.75
9099;176.00
9100;165.50
9101;169.75
9102;178.50
9103;183.00
9104;192.50
9105;198.50
9106;214.25
9107;220.50
9108;247.75
9109;270.50
9110;278.50
9111;277.50
9112;272.75
9113;266.25
9114;260.25
9115;259.00
9116;259.75
9117;281.75
9118;281.25
9119;273.25
9120;279.00
9121;286.50
9122;300.00
9123;308.75
9124;313.75
9125;334.50
9126;342.50
9127;352.25
9128;383.00
9129;388.25
9130;423.00
9131;459.00
9132;509.75
9133;544.00
9134;557.25
9135;578.00
9136;603.50
9137;607.25
9138;610.75
9139;616.25
9140;654.25
9141;669.75
9142;669.50
9143;662.50
9144;673.25
9145;728.25
9146;796.00
9147;877.75
9148;959.50
9149;1090.50
9150;1212.25
9151;1349.75
9152;1485.00
9153;1654.00
9154;1858.25
9155;2045.50
9156;2318.75
9157;2590.50
9158;2804.25
9159;3009.00
9160;3231.75
9161;3438.25
9162;3587.25
9163;3799.75
9164;4004.00
9165;4271.00
9166;4505.25
9167;4602.75
9168;4627.50
9169;4701.75
9170;4727.00
9171;4724.50
9172;4679.50
9173;4579.75
9174;4545.50
9175;4455.75
9176;4336.50
9177;4237.00
9178;4112.50
9179;3975.75
9180;3842.00
9181;3566.00
9182;3415.00
9183;3191.75
9184;2885.00
9185;2642.25
9186;2397.00
9187;2101.25
9188;1843.75
9189;1596.50
9190;1372.50
9191;1209.50
9192;1087.00
9193;947.25
9194;850.25
9195;785.75
9196;733.75
9197;736.00
9198;738.25
9199;786.50
9200;868.75
9201;903.00
9202;944.75
9203;998.75
9204;1036.50
9205;1077.25
9206;1100.50
9207;1133.75
9208;1167.50
9209;1205.00
9210;1180.75
9211;1177.50
9212;1205.25
9213;1240.00
9214;1236.75
9215;1193.25
9216;1197.75
9217;1229.75
9218;1236.25
9219;1249.50
9220;1236.75
9221;1245.00
9222;1230.75
9223;1250.75
9224;1267.75
9225;1239.25
9226;1196.75
9227;1174.50
9228;1169.75
9229;1162.00
9230;1181.50
9231;1210.00
9232;1216.00
9233;1204.50
9234;1185.25
9235;1186.75
9236;1163.00
9237;1169.50
9238;1152.00
9239;1173.75
9240;1190.25
9241;1258.75
9242;1352.75
9243;1461.25
9244;1620.00
9245;1788.50
9246;1965.50
9247;2167.25
9248;2415.75
9249;2659.00
9250;2890.25
9251;3115.75
9252;3396.50
9253;3732.50
9254;4008.25
9255;4317.00
9256;4590.50
9257;4803.50
9258;5046.75
9259;5227.00
9260;5426.75
9261;5531.25
9262;5689.75
9263;5719.75
9264;5711.75
9265;5658.75
9266;5559.75
9267;5359.00
9268;5349.75
9269;5114.00
9270;4967.75
9271;4803.75
9272;4593.75
9273;4397.25
9274;4165.50
9275;3908.75
9276;3710.00
9277;3479.00
9278;3219.00
9279;2912.75
9280;2614.75
9281;2304.75
9282;2015.50
9283;1706.75
9284;1428.50
9285;1225.75
9286;1011.75
9287;876.25
9288;745.75
9289;673.50
9290;676.25
9291;724.75
9292;832.50
9293;960.00
9294;1075.75
9295;1223.50
9296;1371.00
9297;1454.00
9298;1593.00
9299;1725.00
9300;1763.00
9301;1924.00
9302;1983.75
9303;2066.75
9304;2062.75
9305;2106.25
9306;2104.50
9307;2063.50
9308;2077.00
9309;2172.00
9310;2228.50
9311;2279.50
9312;2294.25
9313;2312.25
9314;2338.75
9315;2475.75
9316;2506.25
9317;2505.75
9318;2336.75
9319;2339.50
9320;2399.25
9321;2426.75
9322;2476.50
9323;2583.25
9324;2659.00
9325;2706.75
9326;2760.25
9327;2800.25
9328;2838.25
9329;2863.00
9330;2980.00
9331;3102.75
9332;3212.25
9333;3233.50
9334;3295.75
9335;3322.50
9336;3369.75
9337;3336.50
9338;3484.25
9339;3600.25
9340;3666.75
9341;3837.50
9342;4115.00
9343;4379.25
9344;4656.25
9345;4922.50
9346;5028.25
9347;5341.75
9348;5769.00
9349;6102.00
9350;6308.50
9351;6651.75
9352;6768.50
9353;6811.00
9354;7043.75
9355;7232.25
9356;7301.75
9357;7465.75
9358;7394.25
9359;7523.00
9360;7629.25
9361;7514.50
9362;7675.25
9363;7622.75
9364;7733.25
9365;7785.25
9366;7809.00
9367;7613.75
9368;7512.75
9369;7473.50
9370;7181.50
9371;7175.25
9372;7180.50
9373;7013.25
9374;6759.75
9375;6436.75
9376;6348.25
9377;6202.75
9378;5955.50
9379;5816.25
9380;5555.25
9381;5596.00
9382;5374.75
9383;4978.50
9384;4977.00
9385;4812.75
9386;4510.25
9387;4262.25
9388;4264.00
9389;4234.50
9390;4286.00
9391;4061.75
9392;3909.75
9393;3862.75
9394;3900.75
9395;3955.25
9396;3859.75
9397;3789.75
9398;3683.50
9399;3713.00
9400;3773.25
9401;3745.25
9402;3707.00
9403;3664.50
9404;3625.75
9405;3627.00
9406;3600.25
9407;3559.25
9408;3504.50
9409;3537.25
9410;3596.50
9411;3598.75
9412;3568.50
9413;3539.75
9414;3418.75
9415;3385.00
9416;3384.50
9417;3307.75
9418;3275.50
9419;3267.50
9420;3314.75
9421;3310.25
9422;3347.00
9423;3343.00
9424;3319.75
9425;3266.50
9426;3262.25
9427;3306.75
9428;3319.25
9429;3275.25
9430;3233.25
9431;3235.75
9432;3324.25
9433;3405.25
9434;3575.75
9435;3672.00
9436;3845.75
9437;4042.50
9438;4353.00
9439;4698.50
9440;5095.50
9441;5480.75
9442;5847.75
9443;6227.75
9444;6607.75
9445;6972.75
9446;7207.00
9447;7404.00
9448;7598.50
9449;7664.75
9450;7847.25
9451;8056.50
9452;8082.25
9453;8092.25
9454;8056.50
9455;8043.25
9456;8064.00
9457;7901.00
9458;7792.50
9459;7861.50
9460;7777.25
9461;7752.50
9462;7685.25
9463;7564.25
9464;7417.00
9465;7170.50
9466;6918.25
9467;6904.25
9468;6686.25
9469;6434.00
9470;6226.25
9471;6056.00
9472;5876.25
9473;5604.25
9474;5307.50
9475;5078.75
9476;4846.75
9477;4563.50
9478;4313.75
9479;4041.50
9480;3799.00
9481;3516.25
9482;3259.00
9483;3063.25
9484;2968.50
9485;2931.00
9486;2895.75
9487;2832.75
9488;2823.50
9489;2803.25
9490;2745.00
9491;2693.25
9492;2647.75
9493;2520.00
9494;2425.75
9495;2387.25
9496;2377.00
9497;2356.50
9498;2340.75
9499;2401.50
9500;2398.75
9501;2304.00
9502;2303.50
9503;2289.50
9504;2257.50
9505;2208.25
9506;2123.75
9507;2050.25
9508;2028.75
9509;1940.75
9510;1881.75
9511;1834.75
9512;1836.50
9513;1812.75
9514;1736.25
9515;1688.75
9516;1648.75
9517;1655.75
9518;1579.50
9519;1514.00
9520;1456.50
9521;1443.00
9522;1337.25
9523;1295.00
9524;1257.25
9525;1203.75
9526;1159.00
9527;1130.50
9528;1100.00
9529;1161.50
9530;1253.25
9531;1295.50
9532;1348.00
9533;1423.50
9534;1509.00
9535;1616.00
9536;1695.25
9537;1808.50
9538;1946.25
9539;2075.25
9540;2186.75
9541;2305.50
9542;2420.75
9543;2515.75
9544;2633.00
9545;2722.25
9546;2819.00
9547;2880.75
9548;2944.00
9549;2947.00
9550;2939.00
9551;2940.75
9552;2981.00
9553;2958.25
9554;2952.75
9555;2892.25
9556;2866.50
9557;2827.75
9558;2763.25
9559;2679.00
9560;2579.75
9561;2481.50
9562;2364.25
9563;2237.75
9564;2083.00
9565;1944.00
9566;1766.50
9567;1609.75
9568;1454.50
9569;1303.75
9570;1144.75
9571;977.75
9572;821.75
9573;667.25
9574;531.75
9575;413.75
9576;305.50
9577;202.75
9578;145.00
9579;96.00
9580;73.75
9581;65.50
9582;52.50
9583;51.50
9584;72.00
9585;71.00
9586;97.50
9587;92.25
9588;92.75
9589;101.75
9590;114.75
9591;121.50
9592;148.00
9593;172.00
9594;192.50
9595;188.50
9596;192.75
9597;208.25
9598;230.25
9599;235.00
9600;246.75
9601;248.25
9602;253.25
9603;270.25
9604;267.75
9605;267.75
9606;268.25
9607;281.25
9608;270.00
9609;275.00
9610;267.75
9611;285.25
9612;316.50
9613;316.25
9614;308.25
9615;326.00
9616;331.25
9617;325.75
9618;324.00
9619;310.75
9620;319.50
9621;307.00
9622;336.00
9623;366.75
9624;420.75
9625;506.25
9626;619.75
9627;759.00
9628;900.75
9629;1055.25
9630;1246.50
9631;1477.50
9632;1713.50
9633;1938.50
9634;2172.00
9635;2407.00
9636;2614.00
9637;2847.50
9638;3009.00
9639;3156.75
9640;3309.50
9641;3463.00
9642;3601.75
9643;3734.25
9644;3815.50
9645;3868.75
9646;3877.75
9647;3860.00
9648;3835.75
9649;3858.75
9650;3856.50
9651;3826.75
9652;3785.00
9653;3678.50
9654;3612.25
9655;3527.50
9656;3417.25
9657;3312.50
9658;3144.00
9659;2963.75
9660;2830.00
9661;2668.50
9662;2451.50
9663;2262.50
9664;2084.00
9665;1899.00
9666;1696.50
9667;1497.25
9668;1287.75
9669;1081.00
9670;909.50
9671;762.00
9672;666.25
9673;524.50
9674;406.25
9675;314.50
9676;279.25
9677;298.50
9678;334.75
9679;308.75
9680;312.25
9681;305.00
9682;292.75
9683;273.00
9684;267.00
9685;260.75
9686;262.75
9687;256.00
9688;248.50
9689;237.75
9690;233.50
9691;230.50
9692;199.75
9693;184.00
9694;205.50
9695;184.00
9696;159.75
9697;156.00
9698;145.25
9699;126.25
9700;113.50
9701;106.00
9702;88.50
9703;101.00
9704;91.75
9705;83.50
9706;86.00
9707;85.50
9708;70.00
9709;56.50
9710;60.75
9711;65.25
9712;59.25
9713;47.50
9714;36.00
9715;40.50
9716;37.25
9717;52.50
9718;74.25
9719;118.75
9720;198.00
9721;320.75
9722;472.25
9723;634.00
9724;783.50
9725;961.50
9726;1206.50
9727;1473.00
9728;1726.50
9729;2012.50
9730;2313.50
9731;2610.50
9732;2923.00
9733;3214.25
9734;3491.00
9735;3794.00
9736;4063.00
9737;4296.00
9738;4483.25
9739;4672.50
9740;4875.50
9741;5009.00
9742;5151.75
9743;5183.75
9744;5228.25
9745;5273.75
9746;5238.50
9747;5195.00
9748;5087.25
9749;5013.75
9750;4910.25
9751;4749.25
9752;4619.00
9753;4385.25
9754;4265.75
9755;4044.25
9756;3825.75
9757;3620.00
9758;3382.50
9759;3126.50
9760;2862.00
9761;2560.00
9762;2269.25
9763;1990.50
9764;1785.75
9765;1531.25
9766;1260.50
9767;1063.25
9768;832.75
9769;745.25
9770;659.00
9771;672.75
9772;778.00
9773;792.75
9774;764.50
9775;745.75
9776;722.50
9777;729.00
9778;666.50
9779;691.50
9780;720.75
9781;754.50
9782;738.00
9783;744.75
9784;803.75
9785;830.25
9786;865.50
9787;933.50
9788;991.50
9789;1086.25
9790;1236.75
9791;1313.25
9792;1298.00
9793;1312.00
9794;1278.00
9795;1328.75
9796;1351.75
9797;1393.50
9798;1395.75
9799;1387.00
9800;1358.00
9801;1354.50
9802;1334.25
9803;1375.50
9804;1448.00
9805;1456.00
9806;1427.75
9807;1418.50
9808;1398.00
9809;1407.25
9810;1418.75
9811;1409.75
9812;1421.25
9813;1451.00
9814;1515.00
9815;1564.50
9816;1665.00
9817;1803.00
9818;1950.50
9819;2122.25
9820;2299.50
9821;2545.75
9822;2832.00
9823;3297.50
9824;3709.00
9825;4139.25
9826;4503.25
9827;4862.25
9828;5168.75
9829;5504.50
9830;5835.25
9831;6213.50
9832;6495.50
9833;6751.25
9834;7028.25
9835;7072.75
9836;7151.25
9837;7246.50
9838;7491.00
9839;7539.50
9840;7536.00
9841;7593.50
9842;7662.50
9843;7722.25
9844;7808.25
9845;7778.75
9846;7854.00
9847;7713.50
9848;7609.00
9849;7458.25
9850;7279.75
9851;7142.25
9852;6955.25
9853;6627.00
9854;6346.75
9855;6141.75
9856;5732.00
9857;5455.75
9858;5124.75
9859;4868.25
9860;4463.25
9861;4132.25
9862;3856.50
9863;3515.25
9864;3182.00
9865;2937.50
9866;2707.00
9867;2650.00
9868;2568.25
9869;2443.00
9870;2357.75
9871;2281.25
9872;2227.75
9873;2217.75
9874;2227.75
9875;2181.00
9876;2165.50
9877;2116.75
9878;2114.75
9879;2173.25
9880;2241.25
9881;2245.00
9882;2209.75
9883;2168.25
9884;2174.50
9885;2223.00
9886;2317.50
9887;2381.00
9888;2445.00
9889;2541.75
9890;2548.25
9891;2641.50
9892;2758.25
9893;2840.50
9894;2903.25
9895;2962.25
9896;3144.75
9897;3202.75
9898;3306.50
9899;3362.00
9900;3388.00
9901;3458.25
9902;3723.50
9903;3866.75
9904;3985.75
9905;4088.50
9906;4068.00
9907;4183.50
9908;4381.50
9909;4421.75
9910;4665.00
9911;4803.25
9912;4840.75
9913;5069.50
9914;5078.00
9915;5253.00
9916;5529.25
9917;5857.75
9918;5991.00
9919;6363.00
9920;6619.50
9921;6908.75
9922;7053.75
9923;7438.00
9924;7606.50
9925;7760.75
9926;7936.50
9927;8277.00
9928;8394.00
9929;8502.75
9930;8701.75
9931;8868.00
9932;8989.00
9933;9076.00
9934;9258.25
9935;9260.25
9936;9195.00
9937;9182.00
9938;9156.25
9939;9184.50
9940;9447.75
9941;9285.25
9942;9460.00
9943;9401.50
9944;9237.25
9945;9218.25
9946;9025.75
9947;8871.75
9948;8762.50
9949;8637.00
9950;8306.50
9951;8290.75
9952;8060.25
9953;7901.25
9954;7655.50
9955;7282.25
9956;6830.75
9957;6559.25
9958;6270.50
9959;6025.50
9960;5791.75
9961;5513.50
9962;5212.75
9963;5120.75
9964;4958.00
9965;4875.75
9966;4743.00
9967;4637.50
9968;4512.00
9969;4589.25
9970;4441.50
9971;4336.25
9972;4244.50
9973;4326.50
9974;4240.00
9975;4100.00
9976;4078.75
9977;4111.50
9978;4063.75
9979;4045.75
9980;3996.25
9981;3916.75
9982;3853.25
9983;3769.50
9984;3703.00
9985;3659.50
9986;3644.25
9987;3637.25
9988;3600.75
9989;3567.75
9990;3510.25
9991;3456.50
9992;3414.25
9993;3289.50
9994;3267.75
9995;3283.25
9996;3235.00
9997;3279.25
9998;3310.25
9999;3309.00
10000;3280.50
10001;3215.25
10002;3153.00
10003;3061.00
10004;3073.00
10005;3033.00
10006;2983.25
10007;2924.25
10008;2938.00
10009;2988.25
10010;3106.00
10011;3231.50
10012;3419.00
10013;3626.75
10014;3911.25
10015;4242.50
10016;4593.50
10017;4745.50
10018;4990.25
10019;5106.00
10020;5351.25
10021;5526.75
10022;5646.75
10023;5693.00
10024;5751.75
10025;5874.25
10026;5872.00
10027;5842.50
10028;5882.50
10029;6017.25
10030;6051.75
10031;6015.75
10032;6030.25
10033;5939.25
10034;5910.75
10035;5826.00
10036;5822.00
10037;5646.25
10038;5608.75
10039;5586.25
10040;5384.25
10041;5286.50
10042;5312.75
10043;5217.00
10044;4923.75
10045;4721.00
10046;4782.75
10047;4415.75
10048;4143.75
10049;3927.75
10050;3715.25
10051;3484.00
10052;3304.50
10053;2850.50
10054;2602.25
10055;2332.00
10056;2060.50
10057;1911.00
10058;1644.00
10059;1407.25
10060;1336.00
10061;1248.00
10062;1168.25
10063;1121.00
10064;1094.25
10065;1051.50
10066;1003.25
10067;970.25
10068;961.75
10069;932.50
10070;886.75
10071;883.00
10072;851.25
10073;816.00
10074;790.50
10075;759.75
10076;730.75
10077;706.00
10078;662.50
10079;627.00
10080;587.00
10081;580.00
10082;547.00
10083;534.00
10084;536.00
10085;515.75
10086;484.50
10087;461.75
10088;443.25
10089;449.25
10090;437.50
10091;396.75
10092;387.00
10093;379.75
10094;346.00
10095;328.50
10096;299.00
10097;314.00
10098;309.75
10099;292.75
10100;283.75
10101;269.75
10102;281.75
10103;334.25
10104;445.00
10105;579.25
10106;767.00
10107;995.50
10108;1257.25
10109;1534.25
10110;1827.25
10111;2164.50
10112;2487.25
10113;2789.75
10114;3157.75
10115;3430.00
10116;3680.75
10117;3914.50
10118;4097.25
10119;4287.50
10120;4395.00
10121;4496.00
10122;4571.00
10123;4666.25
10124;4780.75
10125;4856.00
10126;4895.75
10127;4918.50
10128;4922.75
10129;4893.25
10130;4866.00
10131;4870.75
10132;4827.50
10133;4742.00
10134;4673.25
10135;4522.25
10136;4414.25
10137;4210.00
10138;4126.75
10139;3998.00
10140;3729.50
10141;3506.50
10142;3329.25
10143;3079.00
10144;2828.50
10145;2579.25
10146;2311.75
10147;2038.75
10148;1740.00
10149;1465.00
10150;1181.75
10151;917.00
10152;713.00
10153;507.50
10154;328.50
10155;227.00
10156;175.25
10157;161.50
10158;174.50
10159;194.50
10160;229.50
10161;257.75
10162;304.25
10163;367.00
10164;403.00
10165;431.00
10166;457.00
10167;490.00
10168;529.75
10169;598.50
10170;651.75
10171;687.00
10172;731.00
10173;782.75
10174;848.25
10175;897.00
10176;949.50
10177;1022.75
10178;1086.75
10179;1139.75
10180;1209.50
10181;1271.75
10182;1312.50
10183;1346.75
10184;1401.25
10185;1425.50
10186;1455.75
10187;1522.75
10188;1600.50
10189;1617.50
10190;1620.75
10191;1609.25
10192;1635.25
10193;1653.75
10194;1629.00
10195;1642.50
10196;1696.25
10197;1743.00
10198;1820.25
10199;1900.50
10200;2033.75
10201;2232.50
10202;2481.00
10203;2680.25
10204;2932.50
10205;3224.25
10206;3496.00
10207;3819.50
10208;4182.00
10209;4548.75
